	baseMean	log2FoldChange	lfcSE	pvalue	padj
CD302	198.9486557473199	-2.0288998826733136	0.4856404359864441	1.0789875930015771e-06	1.811512269890348e-05
CIPC	1369.6156208343345	-1.7483542831921437	0.4054677122161036	1.0932701394878401e-06	1.8318275820220904e-05
RP11-23P13.6	18.76450098796025	3.1307580579688055	0.808887345019697	1.0928036612812179e-06	1.8318275820220904e-05
LEPR	336.947941879062	-2.1143560895130724	0.5180503950939562	1.0971643328946343e-06	1.8365196395780675e-05
SLC2A4	419.92977265171294	-2.2110309888687696	0.5475565979440525	1.101350631180762e-06	1.8416908114436067e-05
PROX1	856.564395806995	1.7821960608828114	0.4151345011738521	1.1070358693203654e-06	1.8493557422905086e-05
TREM1	66.06638328001279	2.4947969939083934	0.6495488184763363	1.10869329608971e-06	1.8502834739612464e-05
RP11-304L19.1	495.5491912728423	1.9014401648041004	0.452147578769483	1.1312208076417186e-06	1.8860045818765458e-05
LRRC19	2531.775733437	-2.6727556768650933	0.7372370831795484	1.1345489052361172e-06	1.8896767430564653e-05
TAGLN2P1	78.69326353410146	2.6191959096654154	0.6922244585778777	1.1442885151721596e-06	1.9040098990312574e-05
FKBP10	2868.3207855995515	1.9962882869227188	0.4887718237637884	1.172874855387849e-06	1.949643163079861e-05
KREMEN2	90.72406430909147	2.572796734322703	0.7002595290565607	1.1916451152345985e-06	1.976929826054711e-05
PSMB9	3719.657587931865	1.451810752521153	0.3224860118718398	1.1906346594965635e-06	1.976929826054711e-05
MALL	1470.560901470292	-1.9147100189587296	0.46137925821385917	1.1947154735921875e-06	1.980066938414535e-05
KBTBD11-OT1	34.05011307691069	-2.7412741000389267	0.6577646983055856	1.2099297430335254e-06	2.001659247428915e-05
HMOX1	1973.7464954843483	-1.7683025200913565	0.4124036509551438	1.2101281411283272e-06	2.001659247428915e-05
UGDH	4285.110108115426	-1.7283787226968765	0.40338585211691996	1.2644509258180308e-06	2.0874008449910443e-05
GRB7	1480.3126582449174	1.684736413537194	0.3892606351621274	1.26410848129491e-06	2.0874008449910443e-05
TSHZ1	1597.3748187823792	-1.5100913624527286	0.3390759393445377	1.2753003426790808e-06	2.1032433647582603e-05
MT-RNR2	250540.5283649231	-1.7170943429735728	0.4009962393624811	1.2850298108666813e-06	2.1172095676781856e-05
CASP5	351.6831706185085	-2.6456918851850117	0.7540567361962519	1.290743446166925e-06	2.124538403695736e-05
SLC6A8	6669.798978973849	-2.1633676719014643	0.5615711494905126	1.2937604729259434e-06	2.127036955882312e-05
ENGASE	2205.2669537872107	1.711448342652539	0.3976302026707756	1.2947952641084777e-06	2.127036955882312e-05
MPP2	129.6311358640388	-1.9767951578485852	0.46599521563742374	1.2983116811960289e-06	2.1307287209775295e-05
MEP1A	19351.09600709109	-2.5821839835990392	0.7092555602092556	1.3102837925635645e-06	2.148276815756805e-05
EMP1	9333.380012099287	-2.040286623972888	0.5110134631477073	1.3119459535254235e-06	2.148903474511057e-05
PTGDR2	311.09903340585475	-2.367665468846584	0.6419441033129055	1.31360435863872e-06	2.1495227658075507e-05
EXOSC4	1357.9479622474025	1.857783986507584	0.4456053852460866	1.3203960070767076e-06	2.158532479338933e-05
ALDH4A1	665.397760488898	1.7836920164780627	0.41929943733642544	1.3306849639918398e-06	2.17323636774893e-05
CDH11	1216.188035165407	1.594698466695273	0.36352527380243854	1.3335891618911835e-06	2.1758628220593856e-05
COL4A6	89.38883889276042	-2.3969462398909287	0.6129169822744255	1.3417753803890474e-06	2.1870938700341472e-05
CDCA5	913.3781287677541	1.6112040918214134	0.3675086656353887	1.3603887634121314e-06	2.2152829242411517e-05
INPP5D	1833.8619844371506	1.7232020567349697	0.40309874398663575	1.3942226341648126e-06	2.2664503691179357e-05
RP11-16F15.1	509.6842240906769	3.1615002698520533	1.0237595846303222	1.3945102336642014e-06	2.2664503691179357e-05
TMSB4XP8	321.64758442869544	1.830471513561068	0.4329441761114092	1.4047193582856233e-06	2.280834942578078e-05
CMBL	6160.061125235294	-1.7149022561263112	0.4020873292109851	1.4077255781448114e-06	2.2835077035239845e-05
PPP1R14D	1913.003198745764	-2.0455121026358274	0.5125619822984383	1.414940961905206e-06	2.2929965067013998e-05
KIAA0513	1232.5787862688405	-1.8127449310190435	0.43096488425154816	1.4215121909621282e-06	2.2949751285438483e-05
MYH15	93.33735094202322	-2.7219039936873832	0.749371719643247	1.4211983422192227e-06	2.2949751285438483e-05
METTL1	575.1368575330068	1.6580612420021348	0.38297710766149234	1.4179895557261232e-06	2.2949751285438483e-05
CHTF18	1016.4254634587428	2.034368255962725	0.5106721409812254	1.4216297180806493e-06	2.2949751285438483e-05
PLCB4	3895.771279932551	1.7485061656405196	0.41162451170606246	1.4325523051789789e-06	2.310386229745425e-05
NAA20	2110.6028916912946	1.453338612072549	0.3258739827427767	1.4401952630958389e-06	2.3204835193969326e-05
PTK2B	3259.105617137403	-1.6805065553435286	0.39238858893790457	1.4452497149565809e-06	2.326172465807506e-05
C3orf70	558.2083308212706	-1.8669508910194463	0.448692225763354	1.446497143548178e-06	2.326172465807506e-05
MRPL17	1682.5129731476195	1.7144318670976784	0.4029412612231752	1.4502801983537848e-06	2.3300243301590135e-05
RP11-69L16.5	232.54727545573158	2.994002755095389	0.8679552109017393	1.4631457028330698e-06	2.348446769107496e-05
RP11-150O12.1	31.232725407126733	2.389941173381647	0.585584674358095	1.4684332868581844e-06	2.3546825647623744e-05
MOGAT2	3445.1351459900247	-2.8387485698979007	0.8803657184918867	1.4823442800588354e-06	2.3747211944568502e-05
FEZ1	280.49474888142373	-1.5021099513755904	0.3375089858468831	1.4936693722875836e-06	2.390582944836629e-05
GTF3A	4120.013896211599	1.7579473246725992	0.4161027046515882	1.5145338201280273e-06	2.4216674577266144e-05
IL1B	213.3878062656945	1.9080217202626781	0.46285730476037057	1.5269460152177032e-06	2.439190927639393e-05
ADAMTS1	1840.9944698833142	-1.7483573016821188	0.41403467260907834	1.5491897859525851e-06	2.4711233608765285e-05
RCN1	3827.326221867996	1.569739088266565	0.36044387800789063	1.5498796229691969e-06	2.4711233608765285e-05
DNTTIP1	2368.76613964857	1.723378297200324	0.4055402010821242	1.5587962770291438e-06	2.4806285018997437e-05
C2CD4D	82.79797241537436	1.930899604684652	0.4551427566724076	1.5574412109540199e-06	2.4806285018997437e-05
GNA11	11369.204197794203	-1.6182450965076958	0.37322705777243065	1.5611053931130157e-06	2.4819506103195476e-05
AFG3L2	2738.061339304715	-1.3677946682599516	0.3052398895795993	1.5689608619542251e-06	2.4920798402412002e-05
GCNT3	7372.005312839416	-2.846619436878666	0.8555282995233428	1.5776397040509706e-06	2.5034965020143427e-05
TTLL7	129.85805408158132	-2.3050675098342626	0.5949182896074755	1.6011218522547838e-06	2.5383602245047747e-05
SCN4B	209.31362639158692	-1.6786734424048375	0.3870802205453464	1.6096459760150735e-06	2.5470637409346908e-05
ABCA5	841.4014304806541	-2.3513940775797333	0.6671309622961924	1.6082564617860754e-06	2.5470637409346908e-05
SLC52A1	444.22858461603965	-2.5598220350919196	0.7232904057203696	1.6207649896231392e-06	2.562243259019104e-05
KCNAB1	80.41749937922951	-2.08949992990351	0.5032326541280675	1.6241109840917213e-06	2.5651175269911485e-05
SNHG14	388.2441010565985	-1.9976993776265541	0.49603088497967196	1.628267158429324e-06	2.569264785984015e-05
SH3PXD2A-AS1	77.03828604198738	2.8225888720797894	0.8699167329264214	1.6310467037163743e-06	2.5712340947130714e-05
CCL14	59.75458630952591	-2.4433262218635727	0.6163882543600463	1.6328476791505772e-06	2.5716585070599474e-05
DENND5B	602.33425134053	-1.9732782328116967	0.4910942353772095	1.6413964919922262e-06	2.58269969110192e-05
C11orf84	664.3793736906922	1.6807060888760315	0.3928663989687276	1.6477212802018852e-06	2.5902240237181135e-05
FOXF2	596.881190311027	-1.842130643366354	0.44402324971451945	1.7040687857059235e-06	2.6762966177003507e-05
PDCD4	6175.665993566729	-1.9084628304104099	0.4703595104154536	1.713952964707832e-06	2.6893043293906347e-05
NAT9	981.173002829877	1.5551063516468893	0.35590770771927177	1.7204242810641498e-06	2.696937745544912e-05
ENC1	3127.446263306956	1.552670194290164	0.36062527948416734	1.7778390618419868e-06	2.7843414187747313e-05
CPEB3	270.070234047529	-1.720328991093042	0.4049568133726872	1.7826796827523055e-06	2.789320521316725e-05
LINC00294	445.4058879798954	-1.6896410557384203	0.3971766861267943	1.789072553597857e-06	2.796716862416613e-05
ASGR1	184.32964363528328	2.3952806267131335	0.6526157504604498	1.7999425897500141e-06	2.81109173388958e-05
PHLDB2	571.1737619907569	-1.7130838216942996	0.4003143369712709	1.8032884036202915e-06	2.8136997219685012e-05
CPA3	514.0802799315028	-2.058350414427584	0.5251003939528556	1.8082286752014514e-06	2.817170628074019e-05
ACAA2	7370.2436408015965	-1.7532205702594694	0.4206305802446637	1.8088688647708572e-06	2.817170628074019e-05
SPG20	497.9289350784273	-2.1085332986048164	0.528653581045106	1.8217745291374028e-06	2.8346406459395603e-05
PUS1	1360.7452070581976	1.7987109666936933	0.4372327517931791	1.842933661010851e-06	2.8649086328436275e-05
UBE2FP1	41.76111959250416	-2.2465727113272562	0.5396529911508218	1.8507224199462891e-06	2.8743551071672753e-05
DHX34	1083.5928344850734	1.5723810716240831	0.3646612802865975	1.8545036969215702e-06	2.8775658565264552e-05
FCN3	30.40856850412389	2.4936057517563914	0.6322764134366107	1.8975584209184048e-06	2.9416535853000092e-05
SNAI1	174.10780360776894	1.9463230556832618	0.4783891005683116	1.9019053050134744e-06	2.9456723400250205e-05
FAM161B	175.10364153955362	-2.0945674713862985	0.5165644581931155	1.9076083585949756e-06	2.951782187322677e-05
CDK4	2682.1438099027646	1.507222789134449	0.3480079445380878	1.9687276220521344e-06	3.0435513855095104e-05
GNG7	371.784387617572	-2.3751949960718535	0.6641152694202207	1.9728545307156855e-06	3.0471255488671245e-05
DCLK2	177.4594693215768	-1.9165312117326838	0.4599733459187917	2.015873151353019e-06	3.1107072001898745e-05
SRPX2	580.5848937622006	2.2507631708351483	0.6154284621670573	2.0199878791971574e-06	3.1125432408332344e-05
CCDC86	1052.0956274330147	1.4793601220292256	0.34234147883648114	2.020770821673849e-06	3.1125432408332344e-05
FBXO41	435.01693606809727	1.8020351677732205	0.43658166135251886	2.0252730255333256e-06	3.116618590804675e-05
CIRH1A	1752.8528948140527	1.5442092917247987	0.35958374982037333	2.038302908879184e-06	3.1309302412783733e-05
ZNF204P	83.14941639269347	-2.0374628623468913	0.4938795756605776	2.037448982766036e-06	3.1309302412783733e-05
TNFSF9	201.33582212967332	2.279266364418545	0.5955566543003602	2.0441012314327686e-06	3.136966688713414e-05
CKS2	1011.6272742041231	1.6100973713611557	0.3761792944109323	2.0647208388808396e-06	3.1657167273032345e-05
NT5DC2	1951.0331670706505	1.6536820734416309	0.3919339815144536	2.076528974548901e-06	3.180916510374224e-05
JAZF1	363.8130556048104	-2.151069305397048	0.5398727747384442	2.0834535105995923e-06	3.188614493113633e-05
RP11-364L4.1	60.36010678676412	2.557447776937651	0.6894309308928581	2.0902507071166184e-06	3.196103745153088e-05
ZNF880	112.98618109941306	-1.6404535528320996	0.37741700833957403	2.0946533157589777e-06	3.1999212482509076e-05
KRBA1	99.66676467564432	-1.64801030508054	0.37795286464118927	2.103962405516051e-06	3.211220438746271e-05
SEC23A	2922.7170902628027	-1.500146641250533	0.347034203482162	2.1331101738853374e-06	3.252750836454217e-05
BAG2	489.5837807136767	-2.0915953358002297	0.5391883568928412	2.165457915595464e-06	3.299081029485685e-05
NAT2	332.0171412748513	-2.364630176610023	0.6518408603605297	2.18382647435426e-06	3.32404920017531e-05
RAB36	278.33337998512536	2.1179905615666854	0.5512430445934303	2.2034335190055346e-06	3.3508555571181086e-05
BACE2	4051.635412663683	1.5742299983489905	0.36853625644944504	2.2117938155144466e-06	3.360525463228239e-05
AC073283.4	102.08022325618136	-2.5945096072271685	0.7287218079670088	2.2228638565639076e-06	3.374291255682771e-05
EME1	84.79423950172236	1.724344785011899	0.40387526609898455	2.2252335664260316e-06	3.374837068358324e-05
TLR3	797.1557488684845	-2.2199260421624154	0.613299969014432	2.237073256715754e-06	3.3897313092961006e-05
CCDC78	46.543655351776096	2.7514640853101717	0.7851483741819734	2.2394000007382723e-06	3.3901971697380395e-05
RP11-927P21.4	27.390510552952794	2.3832291966418784	0.5736948139720751	2.242078209606752e-06	3.3911937892871854e-05
RPS11P5	561.0901565565285	2.699935095591484	0.8530385273759107	2.25096732621381e-06	3.401574297012031e-05
PJA2	3595.5206930499135	-1.5682291182367647	0.3729370629481522	2.2721234927420643e-06	3.430456953205622e-05
BDKRB1	98.97301246880681	-2.0462593711426873	0.5088224042253905	2.286413077442239e-06	3.448929843412197e-05
PDLIM3	2013.3824975871928	-1.9151353587291808	0.4819329400282342	2.3303643731414524e-06	3.508922642212722e-05
IMPDH1	2782.051897067051	1.9590927138310428	0.49904030585618186	2.3285173469170083e-06	3.508922642212722e-05
MET	3727.377879453984	1.5478903841751248	0.3619499761949898	2.3348894023222844e-06	3.512585858027673e-05
CBX4	1302.1507090318817	1.7468111046791244	0.4244929499949594	2.359074807713528e-06	3.54579292271284e-05
CYS1	223.64572671804135	-1.8554414512706396	0.45058132803094697	2.3658630996541506e-06	3.552815347056667e-05
ADRB1	44.80475305570248	-2.835702046602953	0.8112092703325892	2.3705724460670266e-06	3.556706058714862e-05
ADAMTSL4	437.874233377819	-1.6301948456214508	0.3866978076927704	2.3848422664201227e-06	3.571732097317345e-05
FOXP2	458.34243245755744	-2.0941955146966107	0.5407586246563053	2.384486611380282e-06	3.571732097317345e-05
AEN	1260.044350358285	1.7085277818726456	0.4114918844421517	2.3973837724002537e-06	3.5841207617834245e-05
TFAP4	955.9462203597122	1.6758280721285546	0.4010751234695074	2.3958288441424362e-06	3.5841207617834245e-05
CASC19	12.571270440021829	3.480408673502972	0.9313227015418323	2.4038007213505036e-06	3.5905169315617085e-05
RP11-800A3.4	353.49936434075795	-1.8600165186870097	0.4599341461105514	2.4236197574646653e-06	3.6169024096066016e-05
GPER1	222.4877500911914	-1.695933241716037	0.3992046486406579	2.4333025798671472e-06	3.628127621082552e-05
LINC01272	88.18878463421503	1.7616740803963	0.41979780356295887	2.445975722946357e-06	3.6437876142454645e-05
C19orf48	2991.634310216884	1.8277734532007746	0.45344063763721065	2.45475611240781e-06	3.6536259194339295e-05
SLC16A9	738.8199358594245	-1.8762182231728592	0.468936302546736	2.4780479007753786e-06	3.685026236148612e-05
RPL37P2	32.80795804702671	2.34844372723305	0.5686866631802922	2.481921924683942e-06	3.687520990576876e-05
SAMD10	533.1575225603589	1.845722832044122	0.45737071626142567	2.4863338897501906e-06	3.6908098740067154e-05
ATP2A1-AS1	21.355442746832857	2.8320596293188838	0.7335858460019353	2.5346277752130257e-06	3.759175416789001e-05
RHOF	397.45636624125774	-1.8673412130776814	0.4660012836918964	2.5377609017733064e-06	3.7605002453549906e-05
GINM1	1217.7028401867408	-1.5368860447116113	0.36033562968902333	2.545099437504828e-06	3.768048893850843e-05
STRIP2	82.93513903689096	1.9541917722991926	0.4829982121643898	2.552418807847187e-06	3.775555891184707e-05
TROAP	405.06327818611527	1.5401789597240956	0.3604470033971852	2.5794787451153573e-06	3.810895181981836e-05
EIF4EBP1	1290.1062753205233	1.5007766777503013	0.35115338662873746	2.5831191358004224e-06	3.810895181981836e-05
C19orf33	1898.3389079569133	-1.7297188136020543	0.42046694813109875	2.580869618565624e-06	3.810895181981836e-05
HSD11B2	13330.963209988211	-1.758975565609964	0.43242719742106495	2.6029508478921053e-06	3.8367815439210324e-05
UGT2B7	365.0377942065045	-2.554232238291907	0.7794648984977014	2.605432765967307e-06	3.8370711147215016e-05
AC004453.8	474.02083041555693	2.650568977391809	0.8614704053419341	2.6571995205705242e-06	3.909879294553771e-05
SNORD17	24.0887621632638	2.2836839251304144	0.5610184878029058	2.6676546027051314e-06	3.921826017934891e-05
C1QTNF3	264.5980314349375	-1.6580190959286683	0.39305240424638993	2.672927186840996e-06	3.922980816703708e-05
KCNIP3	83.66253545331337	-2.252539791760614	0.5724832061485959	2.673113380373484e-06	3.922980816703708e-05
SOS2	1626.2228332386733	-1.7564439116919939	0.43217411885340384	2.690056900496028e-06	3.9375209505168105e-05
SLIT3	1717.3442401366444	-2.0860978428410344	0.5527067702207071	2.689933644161443e-06	3.9375209505168105e-05
GAS7	1436.6619526593834	-1.4986840707817963	0.3507818281180072	2.688891243173635e-06	3.9375209505168105e-05
ZEB1	1064.428403796174	-1.668247361959047	0.40070591450601295	2.7455427363465913e-06	4.015236672519418e-05
SNHG16	668.6197915521758	1.4672100369665158	0.3405518624420745	2.7559637399984454e-06	4.026969123658303e-05
RP11-774O3.3	89.36264977850107	-1.9069390837769757	0.46233637177458414	2.76449440431487e-06	4.035921439481944e-05
ECE1	7895.414130851507	-1.3701610066569012	0.31497166404683485	2.7742182902660612e-06	4.04659868594934e-05
RP11-424C20.2	36.323246942615626	2.5090978238040083	0.6650599437417781	2.786914529940494e-06	4.06158923985859e-05
TPTEP1	101.21698560411033	-1.8077678468936655	0.42830689758799534	2.8296672147294013e-06	4.1203194161398024e-05
HNRNPA1P26	43.106369627475964	2.5393982448631123	0.7057951854169416	2.833885739812245e-06	4.1228862812571734e-05
NELFCD	3999.6966288361805	1.5671257165625987	0.37294895894432284	2.869105591562255e-06	4.1705120153020516e-05
TUBB2B	114.05988087734389	-1.9643827274688495	0.4878716430561556	2.872400513524507e-06	4.1716896385435074e-05
POLR1C	889.5759857689573	1.412367202228749	0.3267797259086168	2.877722069237311e-06	4.1758060346089205e-05
RGS16	355.52758992872845	1.9924134965252305	0.5162768728403518	2.9006627115278184e-06	4.2034560224953685e-05
AGTRAP	1113.6435160886078	1.491904125869947	0.35080797920527945	2.9017842218548643e-06	4.2034560224953685e-05
PLSCR4	753.3740626010081	-1.8601212886112914	0.46773166728542864	2.9117232038616506e-06	4.214217316347694e-05
ECE2	609.5931772493676	1.7063774515385575	0.41548260055193076	2.923191573207375e-06	4.2271716901445837e-05
C10orf35	205.17886098072307	1.695932441025627	0.4081972821423504	2.9360010391676723e-06	4.2420414325805554e-05
